Date,AAPL,AMAT,AMD,AMZN,ASML,AVGO,COST,CSCO,GOOG,GOOGL,INTC,LRCX,META,MSFT,MU,NFLX,NVDA,TSLA,WMT
2020-09-14,0.029558746383102234,0.026199214225110286,0.020228973118324715,-0.004261050710177225,0.023956775813231836,0.006926296237204808,0.011113545190175813,0.012211795979985764,-0.000947435711970581,-0.004582532603219362,0.002634551703637398,0.038142087173832946,-0.001726751310278979,0.006740958213519781,0.06183625712654168,-0.012042422355738769,0.056551890324725525,0.11852211424147706,0.0045255298821433735
2020-09-15,0.0015592778778851448,0.013021753487311459,0.01313541512235675,0.016986906487693396,0.006258809680935018,0.012920046860607033,0.0028827484224912448,0.005681148940234905,0.014480589531897127,0.017273956511791217,0.011870140157207304,0.011426809327105394,0.023284863855679693,0.016272951953005634,0.00040772560823208216,0.040591833480369696,0.009182992154108751,0.06936453038904387,0.000291151864661656
2020-09-16,-0.02995812025690043,-0.012844359728457117,-0.02918127986351564,-0.02503409881608985,-0.021485254414521874,0.0003541207763249194,-0.0005235798162294861,-0.004443338967587197,-0.013414800089824905,-0.015115632537211971,0.007372906016295568,-0.007570730466210972,-0.03321591207111379,-0.01802709343470959,0.02337416808271551,-0.024760104069597867,-0.03736882493055504,-0.017947393738460667,-0.008040439158626475
2020-09-17,-0.016092136436972816,-0.0023049559715261608,-0.0014359457533112462,-0.02279449983567252,0.011959963696272703,-0.0030561629129020524,-0.014210220119215453,-0.0012378099726475748,-0.016821613880997992,-0.016705443076786057,-0.0009932590487554142,-0.0023182326603592845,-0.03357163714202464,-0.010491276416864596,0.015219067925645612,-0.02863749563112935,-0.004083616708754518,-0.04237854336559032,0.0031506710368059405
2020-09-18,-0.03223453363927446,-0.003378192134611315,-0.021389813520863596,-0.018049831297685878,-0.0010914360137157255,-0.017061167259442515,-0.008653633535058783,-0.01396878637531992,-0.02405114711024558,-0.02447250512786219,-0.008581977898881491,0.004305957177223695,-0.009027428153256972,-0.012497145305337168,-0.004718709354163078,-0.000510595558475871,-0.022249854582252336,0.04326101937694436,-0.010294920804646356
2020-09-21,0.029875322808620895,0.020622905978577008,0.039384982785707345,0.0018798451658920037,-0.010206420844046724,-0.013243405860672942,0.010687925270618109,-0.019531460228530393,-0.019944312890456367,-0.01454250118770637,-0.00341318682129292,0.024913977599703933,-0.017496552329092807,0.010672061670664222,-0.031837592693530585,0.03633501302410148,0.026553154594789855,0.016241895082045352,0.013071150916724238
2020-09-22,0.015593585962856857,0.009895102592183517,-0.00308411313729967,0.055362197019776946,0.005555406083757378,0.027476461844484035,0.014268508433382775,0.007146356399474956,0.02368409407414858,0.020540544915474867,0.004615074941602245,0.011773186958341338,0.026249287317141507,0.023808280790660916,0.011127839042770909,0.007807748547271343,0.009580746545292,-0.05761528541471742,0.00900586838856332
2020-09-23,-0.042851373709941125,-0.011116919459313977,-0.03897355523441136,-0.04214463095521935,-0.019607658392795855,-0.028045401011307293,0.0005227746847451985,-0.02680556186144449,-0.03489117362017165,-0.03515595550443371,-0.022882519104403316,-0.005253980164619636,-0.022749436008136024,-0.03348282405912498,0.0030137321497229236,-0.04276056880946672,-0.041521962874856023,-0.10915761260898618,-0.01691608432213728
2020-09-24,0.010216646147280645,0.00938805687214466,0.014480443200157673,0.0066217097971920415,0.007245297476030241,0.0026418702067399296,0.006853143154556025,-0.011296627321325584,0.009199771757638106,0.009511904361914948,0.0069403066180258825,0.03151494393468342,0.0020458651672054023,0.012878466997829205,-0.0076521530090900795,0.005234735954362502,0.0183275485380669,0.019345803747202597,0.005207072196511629
2020-09-25,0.036829396123078784,0.007584998961958171,0.02911562441326166,0.024642604582375296,0.0008880611234061415,0.012067614452462391,-0.012819479541808112,0.01572754609439326,0.0116038335351861,0.011321188846739935,0.01574213993707206,0.009430779657015696,0.020978264006138884,0.022530804546347857,-0.0066930841637829926,0.02050365929274675,0.041696495903525456,0.0491842305281949,0.004161336191858122
2020-09-28,0.023588462637158185,0.019219791355633113,0.018027729443373726,0.025178461064278568,0.02892726013693045,0.029003796131957596,0.020341252081433836,0.017531068738356862,0.013445738721359873,0.013528123848136151,0.029399323965445076,0.019014535464778704,0.007817951547901186,0.007765109649860869,0.01173389260161748,0.015962876371265138,0.012447632980981465,0.033459528236176775,-0.00014557101557813903
2020-09-29,-0.0075965932901906055,0.004873543539006678,0.028404927200700356,-0.00923261654532486,0.007891978309934362,-0.008310842865309549,0.007182375657781221,-0.0017905814136033248,0.003278958286520295,0.005033133603210759,-0.004677571118163749,0.007132337772539892,0.01916733669109119,-0.010463515717471525,0.019715939443076272,0.005751307882160499,0.014527619620523019,-0.005069748902601041,-0.0008020076839701931
2020-09-30,0.014963304018675721,-0.0033585049333687313,0.0026868754327966037,0.0012233973846267278,-0.012727782969894741,0.00016457823511746323,0.008088829521511366,0.008413022515144758,0.00018383844463305734,-0.00028674626835944143,0.011459906610954574,-0.01780652151589297,0.00041992976689855484,0.014703874276289842,-0.07682692703798212,0.013185741119812206,0.022780775797816746,0.023442192423042928,0.019997082538068506
2020-10-01,0.008426638069836808,0.019984155259057848,0.03440558441331433,0.022773457377156782,0.033918909500898875,0.011679378533217745,0.009699129103762381,-0.005910191918335944,0.013846288374742964,0.015101193133648234,0.008844442449961586,0.0220019311514078,0.017899202133794614,0.01007625123485959,0.020236854487037614,0.053499748437864945,0.006188674983635504,0.043670173422939704,0.0224043463132086
2020-10-02,-0.03281287974827511,-0.04106252826693678,-0.036725566050378425,-0.030338326155417573,-0.03194392897511912,-0.03245253669002826,-0.009670692769159245,-0.013754175489944976,-0.02148282106666946,-0.02194753332108353,-0.02382675465695859,-0.03120742399763434,-0.025410859320377947,-0.029955803532159795,-0.029006031776910593,-0.0474583696760645,-0.04140862525096172,-0.07665503512528221,-0.018196506272677236
2020-10-05,0.030326805113642566,0.04023767559057254,0.05181269976957014,0.023466537334268914,0.03220557790833864,0.025647033143869107,0.010005526745348261,0.007808266131122644,0.01874759675637142,0.018534267669458475,0.013242728114908352,0.04030705279465453,0.017957296475276018,0.020117255732276938,0.02230559502501039,0.03436856217237597,0.04346352591148593,0.025192518630920653,0.009210316509804767
2020-10-06,-0.029088678527466865,-0.003305701578139695,-0.019575120991443252,-0.03151160525254176,-0.03190838367723475,-0.005807706753498809,-0.0006416088055476735,0.0,-0.02216818265357897,-0.021685861765076867,-0.006210115245706177,-0.003659047524933368,-0.02289361874777355,-0.021476175512702738,-0.00589952520759111,-0.028798249723958644,0.00686622740688305,-0.02787018407731412,-0.008285300448870025
2020-10-07,0.01682474083649858,0.011849888042183515,0.02582370534865822,0.030413812448158245,0.01525687261580986,0.0075543293304418,0.012947821253728333,0.021291524634724713,0.004702033370092068,0.005580462665593298,0.024991720623027826,0.01394974391088999,-0.002090228861334607,0.018858553360389867,0.02277323437523912,0.055351268557007574,0.016426415977758704,0.026977120398229415,0.0018470319308035818
2020-10-08,-0.0009561849961199917,0.023926066335524215,-0.002078526157304676,-0.0016097349459189387,0.01345378051170798,0.017809690586666236,0.00568610118420224,0.009849814576913063,0.017405792221234152,0.01650974903053879,0.013202638456974366,0.02755445693062556,0.021615183240193382,0.0035679471522798755,0.030314375749237708,-0.005382332793812218,-0.009010023829569154,0.0014567215247855486,0.0033302894099680787
2020-10-09,0.017246330450593064,0.010962206930017981,-0.04021535538629197,0.02967554216621051,0.021042779037952535,0.008986346665016492,0.011898555432900084,0.0015064712420220403,0.019519716802115457,0.018050777839452702,-0.010358767726372162,0.020275364597091127,0.0026127300687378663,0.02453249183140066,-0.00020021264625312077,0.014282878313473362,-0.005506854661270405,0.018793074176697643,0.009995586477020051
2020-10-12,0.06158464027003864,0.021724678107548693,0.014218561371585382,0.0464540159772508,0.025507927725033366,0.015096678240190496,0.018822458380343292,0.012716742765683063,0.03497327170608903,0.035216047505192624,0.019869526336941536,0.020196876408431142,0.04184231278780968,0.025572671552399718,0.015710706055435033,0.0006856381837438399,0.03310537786389522,0.018943822515122916,0.010242417365806937
2020-10-13,-0.02688555275007898,0.00015485102082655122,0.011676701232445932,0.0002033158031418585,0.015196104597850474,-0.0024609457806618208,0.01109385817319475,-0.013720991807113284,0.0016111776301046704,0.0015841491357517549,-0.0009283653919676803,0.010963270759828834,0.0014134352016167142,0.006572827188649323,0.02282382007310308,0.026109928450681063,0.001562731412369696,0.009786884708723409,0.013633157058591791
2020-10-14,0.0007429232655121093,-0.011036377868560853,-0.012626277933527687,-0.023481628688544316,-0.017730200476549093,-0.00312467028197487,-0.006165403385950634,0.0020077146289983806,-0.002293283652684983,-0.002319351645144659,-0.005215325903583166,0.00013356421086872677,-0.01576795157489114,-0.009014630192763693,-0.004252001243838316,-0.023076401057775517,-0.010796075104686957,0.032273287618783654,-0.015784105878032265
2020-10-15,-0.003968607239726691,-0.007373181636058834,-0.012908053666550418,-0.007478033616218114,-0.029214426025831138,-0.0009733046646317508,-0.0046631697180099085,0.0020034681842428137,-0.005723860761181167,-0.005110767864441562,0.005586680774450739,0.003334612935658003,-0.018940827890857666,-0.00544813158332363,0.005986203989683966,0.000904564180961854,-0.008925682675179918,-0.02729299577407529,0.004090355528150269
2020-10-16,-0.01409939830881421,-0.00806251242421697,0.000481069361393517,-0.01994812848396483,0.0008531284859938394,-0.003374715592970272,0.013085414059784174,0.0047424062766571184,0.008863082231236823,0.007831874022961793,0.005740005073590628,-0.028444108111181213,-0.0029662850033869777,0.0,-0.006373626896860812,-0.020788862939212078,-0.011410504235697387,-0.020731092265373598,0.0012448268343494332
2020-10-19,-0.025873937736313635,-0.015194393459470068,-0.014167436600535509,-0.020216949722746604,-0.004117678618503766,-0.007634895404135439,-0.015797582747295518,-0.021647158213751332,-0.024714705888728317,-0.024374479240804426,0.007724974529048704,-0.0038158678328242,-0.017181288694232532,-0.025077380194567876,0.019570695732217685,-0.00013188702282078678,-0.02297867869815681,-0.020310891071385614,-0.012236807267100983
2020-10-20,0.013105883271398864,0.003378771115132238,-0.005380331491866872,0.0030508956211158598,-0.0009090011691992371,0.0032416282695460355,0.007295726731388252,-0.0025476662035759014,0.013797062862832362,0.013716462409792426,-0.021295005700038564,0.0,0.023292018391250627,0.002005324778070684,0.016955936529056293,-0.010036609470467969,0.010886886577492441,-0.020850455371877373,0.006623527654623557
2020-10-21,-0.005461347199442898,-0.002412288473589381,-0.02936265548430251,-0.01001890884724982,-0.005104526359908825,-0.013190484509744105,-0.0012959191608683065,-0.00357792390446649,0.02374010618352635,0.022257181775878248,0.0013090972188524034,0.00835408684390977,0.04089988885073842,0.0006984484941533044,-0.004118353908392223,-0.07173323050145304,-0.008888571826279034,0.0016576578966101716,0.0034684938780961587
2020-10-22,-0.009629652593772041,-0.006622980471490258,0.002773942359686645,-0.002684886825932588,-0.01977639959894921,0.003541342847863193,-0.005493990754878227,-0.00616311412191115,0.013725835139478329,0.012948721333456191,0.007449107454620319,-0.023765194050552614,-0.0021909133892909845,0.00041898378711327375,0.019872488981500704,-0.007841727972463089,-0.012181326859733966,0.007425427859397711,-0.0059038836588846035
2020-10-23,-0.006152731551582659,-0.012230278525587413,0.03148110955251196,0.008776346822349299,0.00811604105399332,-0.0017423707640516364,-0.0030650737610574013,0.0,0.015766447538686,0.01624909482784046,-0.1117714207021536,-0.01149004935303989,0.023699309116237865,0.0062162628614562095,-0.028538766015501486,0.006266012873215697,0.01701287882435232,-0.01219258008931434,0.0020881090173286818
2020-10-26,8.695426173740398e-05,-0.023909185616918523,0.003288927606230059,0.0008235515832760146,-0.029678284274632503,-0.026314245276092923,-0.01043891324376086,-0.030072001882270927,-0.03128903003689367,-0.030270296830116356,-0.031186781514806375,-0.017932015705878317,-0.027337668575458426,-0.028854338482995113,-0.013525332554190497,-8.187856304255007e-05,-0.033596749882557404,-0.0008324460631960825,-0.01181801050391324
2020-10-27,0.013382595623849447,-0.011492582382034195,-0.04159256433188483,0.02442300268945314,-0.0030524421769575743,-0.009520646294027279,0.0054074959965572525,-0.021465761871851664,0.008645768235953618,0.009167005266174708,-0.023387864634984205,-0.010991424312319637,0.022056849213004638,0.014976834320466611,-0.0034581551998529906,0.001412246662977332,0.019256181069694192,0.010414737676610572,0.004981810663128066
2020-10-28,-0.04741902773964218,-0.026002350626103784,-0.03194495932991584,-0.038319991707740156,-0.009626831549924194,-0.035062801409862274,-0.021039705769585342,-0.031967208916063375,-0.05617837271597256,-0.05666404602976045,-0.03092913049465101,-0.014442015087975059,-0.05671624470514101,-0.05083675102948652,-0.03845113121175825,-0.00551702131077638,-0.05917500708339565,-0.04493353448533056,-0.020007003739983518
2020-10-29,0.036380662219849716,0.0373268708650845,0.02098244490722031,0.015134134911874026,0.0218076568975142,0.022216428307515853,0.001645729344738526,-0.0005603385309745988,0.03283195407787615,0.0300445672189418,-0.003168732234428342,0.04149878991030611,0.047994381755941555,0.010014825201071055,0.009554172017591135,0.03629053593787335,0.030956417516759885,0.011777078527549948,-0.0008571584737500602
2020-10-30,-0.05764844676784221,-0.004548252365014731,-0.03561782502988844,-0.055995337191590895,-0.026365041141501032,-0.015270383224084043,-0.02004276479994305,0.005866988424481925,0.03373334326067409,0.03733813141952084,0.0038462567954048368,-0.03215928211174145,-0.06517722383617615,-0.011051458945826506,-0.0027771357736061145,-0.05812136230775497,-0.03834883593780721,-0.05707106115006527,-0.008397180288298087
2020-11-02,-0.0008270329596843423,0.018401509158273637,-0.007867284736790832,-0.010485731675678473,0.014885069631359526,0.004622419115114379,0.01875364904905474,0.0,0.0030919383287620846,0.005067429080313049,0.004056778544414019,0.02559872228990418,-0.006673370212271907,-0.0006917919581785909,-0.012593681801143654,0.017461269929314075,0.003722963903340016,0.03163027338080621,0.01182176561936505
2020-11-03,0.01523679943589494,0.024559070731856054,0.02485591867424675,0.014515652838803237,0.018582768427243698,0.007120492851937416,0.020561826945317323,0.021494244860965236,0.014761032115206654,0.013052026186652074,0.008733995864086555,0.05429082423016307,0.014962418265444163,0.02006148568170312,0.02718667631655157,0.006382984936544111,0.03428034888654406,0.05675891678442002,0.01680968619052273
2020-11-04,0.04002504567691438,0.0478424032740545,0.060424844948584834,0.06131112770815112,0.028979614953412624,0.030264514002145446,0.01125487335477664,-0.0030034489739795855,0.05821614320291882,0.05910022066049957,0.018774472992292103,0.026131301398988022,0.07994435584778664,0.04712092035041243,0.017081100452365282,0.019773642311351647,0.057803608793100585,-0.0069123197353376745,-0.005759831684453811
2020-11-05,0.03487808464266657,0.07554934347368766,0.020079792888513873,0.024635765802841537,0.038894395855093265,0.0435752060476338,0.02379962369947503,0.01788667517023838,0.008108113464660407,0.009491713702800638,0.00680944530526449,0.04967354793658567,0.025084338846509548,0.03138883817251319,0.04919332027806684,0.0332668083760827,0.026169417795172706,0.03983908014025376,0.010580544611966175
2020-11-06,-0.0011368456765877984,0.008257781553581008,0.0341103332323559,-0.0032050668056014093,0.020014918723118034,-0.0006567627976853525,0.0011152655977968906,0.008025452438018516,-0.000918997417531662,-0.001572896780562391,-0.006368601271038421,0.024002346933770815,-0.004318935041867401,0.0019240190938565156,0.010570389746084019,0.0018862633910254974,0.027994201310012838,-0.018755444602258167,0.01590420128859001
2020-11-09,-0.020169963932198765,0.01085842023224029,-0.03266556119440652,-0.0519488297063862,0.00022149219499739424,-0.013436609148396282,-0.055058841570742006,0.017695242531392836,0.0007092446824297877,0.0009598442615489206,0.004615917421735011,0.0166165684638608,-0.05118374594233064,-0.02411271740835778,0.014399271484495449,-0.08984654023021679,-0.06608700200462671,-0.020418708541599162,-0.015416531382600553
2020-11-10,-0.003013370818822657,-0.027154113393636537,-0.06370479388322284,-0.03519509049367411,-0.017452482362750835,-0.033604111784086906,0.004428527604622014,0.01352083380677632,-0.012907563893741656,-0.01354629356872144,-0.003514981859182318,-0.020409694835324278,-0.023005534354383652,-0.034377008137780336,-0.009877129068475389,0.02048999991214334,-0.06522972429386262,-0.026215382510501505,0.01397496236515154
2020-11-11,0.02990113719146154,0.025188431040862748,0.04131938286035392,0.03317322672809136,0.045887922901548,0.03461546492711886,0.017037989415513075,0.015631278962811128,0.007053857563125283,0.005457692694441827,0.019828683128914466,0.03878502442389204,0.01475688965533215,0.02591604662810486,0.016999647649617627,0.021669271553810904,0.04949841796841702,0.016363110813065698,0.01648843576665202
2020-11-12,-0.002345946255479579,-0.01929675393738178,0.006866108084509472,-0.008678484699991355,-0.012831489293161372,-0.015333163095534822,0.007453832557879495,-0.01692355513168912,-0.001639011106484008,-0.0025271447286943265,-0.03067073798370631,-0.013152163237346113,-0.005076632829809855,-0.005139176535980892,-0.0019535608775372616,-0.008163520256416788,0.0028836633190268066,-0.012957330573612593,0.0016881421615651821
2020-11-13,0.00041929696954953706,0.04221909883762496,-0.005022317669441101,0.005939975842648188,0.016508438127064477,0.008874747531905683,0.008296181115502498,0.0682167188558394,0.015413594128616313,0.01675103947291143,0.01128212705601585,0.018585577213621095,0.006775126885127247,0.004954304001745341,0.02942931989732358,-0.008106349969978846,-0.011942257640457284,-0.007948653293047676,0.015463677325790336
2020-11-16,0.008682705152080784,0.02267724280062438,0.027853617081956328,0.0007187867984453675,0.016357785902467125,0.01938289564333485,0.002504596722838333,0.02716420191008338,0.0024506255814110566,0.0009983317428198751,0.015930421978101916,0.02999301459880836,0.007231435042781943,0.0033200600603261183,0.06563837373311224,-0.007776003345298676,0.01628021698052717,-0.0010042223136041864,0.012542093763862465
2020-11-17,-0.007593276260749758,-0.0014778628591487508,-0.004428790981770655,0.001468143007621713,-7.030718471119434e-05,-0.0005519188550369476,0.005592725691065262,-0.015636490138815094,-0.006324175237833039,-0.0069973786436050645,-0.01439178526591277,-0.016896088318792572,-0.014297313697728171,-0.012833436843477368,0.0020991542878252252,0.003188396907996675,-0.0069048199062227,0.07893944622909929,-0.0203444875084491
2020-11-18,-0.01145652514082189,0.020820074193314237,-0.00988554991057361,-0.009677888280344956,-0.006280161733390609,5.2694780695528746e-05,0.0008116005535436547,-0.013462127448912686,-0.01329015584622003,-0.012003733577072968,-0.010376620452559245,-0.0037115138798601423,-0.011079336061761888,-0.013271469843372501,-0.020370490116915767,0.002410614588758735,0.00048399255459440706,0.09709745318946535,-0.0018761750167443885
2020-11-19,0.005154764210330007,0.020136691117472228,0.03570107808531844,0.003715583547472407,-0.00106245666737053,0.00969984311227971,0.0034211467684488687,-0.003636603442249813,0.009764598941831739,0.010248308150299545,0.012351329311392845,0.01693574930262424,0.0035602841805088673,0.0063282984945862986,0.017786250271231964,0.00595987526048855,0.0008561043816531904,0.025622441945055478,0.020119477439426207
2020-11-20,-0.011017928829150127,-0.006884695045287496,-0.010577152602836195,-0.0056688516272875725,0.000543142574309127,-0.002604933269549144,-0.006329508145889829,-0.004869759377103256,-0.01239574311432909,-0.012698640915307457,-0.005054353334799203,-0.00927341814252805,-0.011941912761746831,-0.009602523761648742,-0.0069788329733170415,0.007338887652075239,-0.02657749734388563,-0.019537882465358328,-0.012435637954596039
2020-11-23,-0.03019404788120477,0.04809492617234452,0.007884691403706866,-0.0003259651773973119,0.008369116927775014,0.009528284490498397,0.0015467604758310468,0.016221245307992346,-0.004216338196804566,-0.005092484357523193,0.014653093525969895,0.0342291926836861,-0.004720135063413794,-0.0013317075639890663,0.04428188575034318,-0.02408761367024758,0.003984382043615778,0.06377098448424992,0.0045821389011214035
2020-11-24,0.011527544065672846,0.02998082510419696,-0.002817208902104262,0.006328425701275153,-0.006764965109438968,0.013423892935684334,0.006554330863721617,0.023027519985767072,0.01941995316967139,0.02081720749562262,0.02041530855713355,-0.005138661674803521,0.031138581466913784,0.01769035567135168,-0.0035901619485655773,0.013048636848756255,-0.013966620030779722,0.0622723727366544,0.0028449505091214184
2020-11-25,0.007439627445932168,-0.022061856543672688,0.0190947634301272,0.021263218006347694,-0.001864098752584555,-0.003575908713062259,0.009145412620799603,-0.0025848158252763037,0.0014405872048891932,0.0001303868238767461,0.0008505755580263101,0.0007613021313646375,-0.004814279248408095,4.67277687600711e-05,-0.008164705852681843,0.0043807526454647415,0.021151529548133114,0.03297682427747412,0.0031003611663363265
2020-11-27,0.00481459922838839,0.018559802636051757,0.005520466610141221,0.003219256968037136,0.0331875752880016,0.010486594972720021,0.0016491135238358755,0.004694859078767285,0.01220901931706878,0.012891672842274679,0.008465843875832492,0.02160997880823327,0.00802322276880838,0.006338720182109965,0.01253360601610098,0.013028198051390877,0.0020003997936672564,0.02028074420821668,-0.001516271954353745
2020-11-30,0.0208800181334279,-0.0021799168188712625,0.060847246069798376,-0.008580433078829422,-9.135702987199173e-05,0.01664731379012089,0.008665094117612977,0.007466372383096618,-0.01826193055218735,-0.01842224664416725,0.018789403386957292,-0.008534967995759575,-0.003028362589055933,-0.005404027409184933,-0.002182216745394954,-0.0013441521122090252,0.010520455037622922,-0.03149318478843732,0.007819169716517627
2020-12-01,0.03036188577450303,0.02146982458087434,-0.0003238858956819614,0.0162931356533559,0.025954955248427152,0.007418212063195333,0.015052188523803663,0.01201480323284854,0.02099631314600765,0.023078550798552488,0.02471804082458096,0.032578748541777995,0.034003825683420044,0.009947229557045113,0.0455978062236159,0.02789346681892334,-0.0008585094423233772,0.029784568093447848,-0.0009821800781231332
2020-12-02,0.002929065935642721,0.012031342013650309,0.011911936090841886,-0.00515287341781244,0.00391016955983655,-0.002078547152825619,-0.010531087748343375,0.00800667624229695,0.016464486670844533,0.016358039799609828,0.006836959441934589,0.024439633132831762,0.0033793316846625642,-0.003892707315426051,0.02981342210947205,-0.0023810267643469166,0.011472314772469367,-0.02763741793314288,-0.013986504549794743
2020-12-03,-0.0011379768697905393,0.009452110974749467,-0.015372518151517394,-0.005257991204430573,0.004203864569549913,-0.009781755847432377,-0.024950260873978124,0.004999862644403158,-0.0006456329521144357,-0.0017166856042585593,0.02160849388405504,0.010069589465979537,-0.019917311770237266,-0.005260481649500507,0.011366216901331057,-0.011709642217791815,-0.010728816119405566,0.04227093212295058,-0.008137959522904064
2020-12-04,-0.0056284047030518295,0.03132771027150599,0.018567781853225312,-0.007607189417695092,0.025053521074001658,0.02928196609621179,-0.0016586983430106716,0.006102159956603843,0.0006675985231447115,0.001053428747713709,0.019421790729771165,0.0323386610276438,-0.0076574534129471555,0.0005598180852755755,0.04804040744164807,0.001586664326238333,0.012039049850576057,0.009493325730045684,-0.002615860361164741
2020-12-07,0.01219542632423469,0.003371236986490486,0.00031894933234651826,-0.001449259101838023,0.01143321956176637,0.022125212444481814,-0.0002681526375472054,-0.0006761706518246261,-0.004666257605892558,-0.003697157759774668,-0.03503629840677912,0.01725122785266015,0.02080453549747554,-0.00032668981301311697,-0.01000318945091942,0.03445790177824626,0.0035706639644865596,0.068886056292822,-0.005386820983029268
2020-12-08,0.005077928816389469,0.006819849580299419,-0.0123002945432281,0.0060897673194401595,-0.0024723756239170276,0.005969268181879183,0.011373150339086213,0.0004508983742811557,-0.000511331942018769,-0.003141807217357908,0.009713578990385946,0.00839999609929984,-0.007662870260176498,0.00799447614395304,0.00795592528773719,-0.0060674660267824275,-0.019049438550208363,0.012573321033348567,0.009006657914330736
2020-12-09,-0.02112525925621222,-0.021738784347950537,-0.03381987257182761,-0.023272568006966705,-0.034036246405100945,-0.017127124287510107,-0.008804609764586526,0.007186360333366793,-0.019108662858499895,-0.018651080412629823,-0.012306745647852075,-0.03546905897678006,-0.019525975700890534,-0.019682388596739965,-0.024620833013237774,-0.03788734983466667,-0.03190855842493654,-0.07241913725041024,-0.007926737155406914
2020-12-10,0.011917428822801475,0.0007967231178642781,0.020167103409497466,-0.0008734778193995013,0.01078315420385882,-0.014959036167237906,-0.00401572935428989,-0.00831358439219559,-0.00494440294132832,-0.005759347409305231,0.0037876645826504943,-0.007479860226284998,-0.0028827564782021348,-0.006061566984723058,-0.0018223221684211103,0.015060263856388393,0.0032045218415628486,0.03668958724599977,-0.004681814353642384
2020-12-11,-0.006757438860897307,0.004654229795602305,-0.00010912809947430651,0.004802302959357711,-0.011357394268571517,-0.010344845577478695,0.006177298948180699,0.0,0.0036208011366448663,0.004036748406710294,-0.01060107843688446,0.0031573721773196883,-0.012966105078268758,0.012931277412738248,-0.010577563041767588,0.004241673514982901,0.003155701581483254,-0.027615591895456065,-0.00027182633737129824
2020-12-14,-0.005159989961904048,0.0022622797557171185,0.03358141272541708,0.012927776593180737,0.0007948672849366293,0.01462764493528183,-0.0019209342775343002,-0.0018069530658848707,-0.012259260526781324,-0.012781334645694245,0.014770662393716041,0.00034570349343656097,0.0023368506021305777,0.004398249240039396,0.014218892560275588,0.037444450839723184,0.022453601628626595,0.04775997018342951,-0.009226334513899695
2020-12-15,0.048876142841038424,-0.00033886709905393185,0.024388951931370622,0.0025782705182143205,0.0353720943752815,0.0150872911816898,-0.006700627688494918,0.010791465489034851,0.004370896222228998,0.005020880187461493,0.00395483881155161,0.007009777730881642,0.004947749546549402,-0.00032693386451924553,0.02225486625622505,-0.005066215707852883,0.0038807564123533073,-0.010337277993335172,-0.00048062315038798403
2020-12-16,-0.0005475310356554962,0.0009038409527295637,-0.0027839814935495715,0.023678659082595685,0.004740707556971735,0.016228802002543997,-0.0065825964373578405,0.0,-0.0027018648312497145,-0.0022112688170834345,0.008841777239438867,-0.004086538146483217,0.0004356720382533392,0.023766351770545636,-0.002189655263735533,0.009668775733090367,-0.008870999619971204,-0.016688013184044656,-0.0010310590229434843
2020-12-17,0.006939326946647197,-0.011928813366109929,-0.00010327984415574736,-0.001506881775001751,0.012162434014457517,0.0028205785940563118,0.002297903178844977,0.002233646571140523,-0.008601965547550347,-0.009537858830916183,-0.00923642473181505,-0.014435430466636149,-0.004326289316973097,0.0006382661699325409,-0.010051616543799905,0.015259373290015945,0.007429389512454497,0.05183107739238726,0.004596679056492077
2020-12-18,-0.015977842648819574,-0.016245682330697977,-0.009545602623910654,-0.010696397444651836,-0.0001255879316939982,0.028144509191361532,-0.008924469487614724,0.013738388365303854,-0.009709753521787302,-0.008244014602582702,-0.06505219036834356,-0.010897436863442378,0.006970505783701588,-0.003790222108167814,-0.01113284458268181,0.0029043685270313197,-0.005204233068269087,0.05790353852575241,-0.0010273032221003908
2020-12-21,0.012319152892705475,0.0037104716408815023,-0.0284448973142523,0.001413904523066775,-0.010489998571252107,-0.013157045219541677,-0.005546795408988635,-0.012400670967364212,0.004817840534379094,0.004819644220555625,-0.023450117313307664,0.00468793148635708,-0.013146779301337862,0.01813384650132562,0.00014011161226367785,-0.010419911876472695,0.0045289190049038405,-0.06715493498509616,0.00013690021769851326
2020-12-22,0.028067270840183872,-0.008951004263990814,-0.000751109989582482,0.00010602891458408637,0.008266324128863373,0.009791533955960371,-0.00808779249158157,-0.004242292000034547,-0.009165897299605489,-0.008301477011349626,-0.004106862859178683,-0.01308112925747377,-0.021116443222363744,0.006046600807861911,-0.01451662659055216,-0.0029916921981442807,-0.00405839231288938,-0.01475762913420309,-0.012199717759113484
2020-12-23,-0.007000590028560507,-0.018978469139269677,-0.017433179871181648,-0.006649178948489452,-0.0032814282876719213,-0.017797767284898115,-0.00038681190515580294,-0.006961088055823323,0.0051389830532292385,0.004645481930856058,0.008626418503102355,-0.012277620260572636,0.0038114212671620804,-0.013125015111024223,-0.006980460633827553,-0.024669852925071026,-0.02046644459205507,0.00876920991536227,-0.006819311361481005
2020-12-24,0.007682523678132541,0.015352273369339463,0.0028358931088175617,-0.003957235360226408,0.017688467138083693,0.014003592394665853,0.007405555557934514,0.0035989767697614606,0.003727833023249872,0.0034253581374119285,0.010679261728407644,0.019359956098605496,-0.0026515502306015174,0.007796852575164119,0.008966150742561442,-0.0009918324861121885,-0.0011922825256130505,0.024149533626973363,0.0019530756223562942
